house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Apartment,"3,600 sq ft",Vesu,Surat,21.12970734,72.77579498,129900,INR,4,Posted 3 days ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu, Surat. It has area of 3600 sqft and is available at a rent of Rs. 1.30 lac. It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Furnished
4 BHK Apartment,"3,800 sq ft",Vesu,Surat,21.1418705,72.7685318,74900,INR,4,Posted 2 days ago,"A spacious 4 bhk multistorey apartment is available for rental in Hi Tech Group Hitech Residency, Vesu, Surat. It has an area of 3800 sqft with a carpet area of 2470 sqft . The property is available at a monthly rental of Rs. 74,900 . It is a furnished property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Kindly call us for details. ",No Deposit,Furnished
3 BHK Apartment,"1,640 sq ft",Vesu,Surat,21.13054657,72.76613617,25000,INR,3,Posted 2 days ago,"It has a built-up area of 1640 sqft and is available for rent at Rs. 25,000 per month . This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,000 sq ft",Bharthana,Surat,21.1485672,72.79239655,31950,INR,3,Posted 3 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in the heart of Bharthana. It has area of 2000 sqft and is available at a rent of Rs. 31,950. The house is unfurnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. ",No Deposit,Unfurnished
3 BHK Apartment,"1,851 sq ft",Bhimrad,Surat,21.13514519,72.80236053,22990,INR,3,Posted 3 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Swagat Developers Coral Heights, Bhimrad, Surat. It has a built-up area of 1851 sqft and is available for rent at Rs. 22,990 per month . The house is semi-furnished. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,500 sq ft",Vesu,Surat,21.13963127,72.76373291,51950,INR,3,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. It has an area of 2500 sqft . The property is available at a monthly rental of Rs. 51,950 . This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,180 sq ft",Vesu,Surat,21.14222908,72.7721405,27990,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Vesu, Surat. It has area of 1180 sqft and is available at a rent of Rs. 27,990. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Furnished
4 BHK Apartment,"3,500 sq ft",Vesu,Surat,21.14016724,72.76593781,59990,INR,4,Posted 3 days ago,"A spacious 4 bhk multistorey apartment is available for rental in Rasik Villa, Vesu, Surat. It has area of 3500 sqft and is available at a rent of Rs. 59,990. It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"2,765 sq ft",Vesu,Surat,21.13963127,72.76373291,54990,INR,3,Posted 3 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Happy Home Group Surat Happy Glorious Phase 2, Vesu, Surat. It has area of 2765 sqft and is available at a rent of Rs. 54,990. It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,450 sq ft",Athwa,Surat,21.17783928,72.80262756,25990,INR,2,Posted 2 days ago,"It has an area of 1450 sqft with a carpet area of 1160 sqft . The property is available at a monthly rental of Rs. 25,990 . It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Furnished
3 BHK Apartment,"2,600 sq ft",Sagrampura,Surat,21.14471436,72.77127075,79990,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Siddhivinayak Enterprise Surat The Atmosphere, Sagrampura, Surat. It has an area of 2600 sqft . The property is available at a monthly rental of Rs. 79,990 . The house is furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"2,200 sq ft",Vesu,Surat,21.1472187,72.75861359,34990,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Vastu Luxuria, Vesu, Surat. The house is furnished. It is a 5 year old ready-to-move-in property. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Furnished
4 BHK Apartment,"3,580 sq ft",Athwa,Surat,21.16769218,72.81584167,75000,INR,4,Posted 3 days ago,"It’s a 4 bhk multistorey apartment situated in Athwa, Surat. It has an area of 3580 sqft . The property is available at a monthly rental of Rs. 75,000 . It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Furnished
4 BHK Apartment,"4,000 sq ft",Vesu,Surat,21.13895226,72.77177429,119500,INR,4,Posted 3 days ago,"It’s a 4 bhk multistorey apartment situated in Raghuvir Developer Shyam Luxury, Vesu, Surat. It has an area of 4000 sqft . The property is available at a monthly rental of Rs. 1.20 lac . It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
4 BHK Apartment,"3,600 sq ft",Vesu,Surat,21.12970734,72.77579498,129900,INR,4,Posted 3 days ago,"It’s a 4 bhk multistorey apartment situated in Happy Home Group Surat Celebrity Greens, Vesu, Surat. It has area of 3600 sqft and is available at a rent of Rs. 1.30 lac. It is a furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. ",No Deposit,Furnished
3 BHK Apartment,"2,385 sq ft",Vesu,Surat,21.14040565,72.76481628,58750,INR,3,Posted 2 days ago,"A 3 bhk property is available for rental in Shaligram Group Vastugram, Vesu, Surat. It has an area of 2385 sqft . The property is available at a monthly rental of Rs. 58,750 . It is a 13 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. Please contact for more details. ",No Deposit,Furnished
4 BHK Apartment,"3,351 sq ft",Bhimrad,Surat,21.13760757,72.79515839,74880,INR,4,Posted 2 days ago,"It has area of 3351 sqft and is available at a rent of Rs. 74,880. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,980 sq ft",Vesu,Surat,21.13101387,72.79611969,41980,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Pioneer Group Surat Luxury, Vesu, Surat. It has an area of 1980 sqft with a carpet area of 980 sqft . The property is available at a monthly rental of Rs. 41,980 . It is a furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. Please contact for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,790 sq ft",Vesu,Surat,21.14222908,72.7721405,44800,INR,3,Posted 2 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in the heart of Vesu. It has a built-up area of 1790 sqft and is available for rent at Rs. 44,800 per month . The house is furnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact for more details. "," 1,35,000",Furnished
3 BHK Apartment,"2,400 sq ft",Vesu,Surat,21.14222908,72.7721405,54980,INR,3,Posted 2 days ago,"It’s a 3 bhk multistorey apartment situated in Vesu. It has a built-up area of 2400 sqft and is available for rent at Rs. 54,980 per month . The house is furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. "," 1,80,001",Furnished
