house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
3 BHK Apartment,"1,650 sq ft",Ambegaon Budruk,Pune,18.45332336,73.83128357,32000,INR,3,Posted 4 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Amit Enterprises Bloomfield Apartment, Ambegaon Budruk, Pune. It has area of 1650 sqft and is available at a rent of Rs. 32,000. It is a furnished property. It has 1 refrigerator, 1 sofa, 1 microwave and 1 gas connection. It also has 1 bed. It has club house. Other amenities include power backup, swimming pool, gymnasium, children's play area, intercom facility and lift available. It is east facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,100 sq ft",Dhayari,Pune,18.45879936,73.8212738,21000,INR,2,Posted 4 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Mittal Group Sun Universe, Dhayari, Pune. It has area of 1100 sqft and is available at a rent of Rs. 21,000. It is a furnished property. It has lift available. Other amenities include gymnasium, intercom, club house, intercom, swimming pool, children's play area, lift(s), community hall and power backup. It is east facing property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,250 sq ft",Ambegaon Budruk,Pune,18.45332336,73.83128357,24000,INR,2,Posted 4 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Amit Enterprises Bloomfield Apartment, one of the most prestigious projects of Ambegaon Budruk. Furnishings include 1 refrigerator, 1 sofa, 1 gas connection and 1 bed. It has children's play area as well as gymnasium. The project also has lift available, intercom facility, club house, swimming pool and power backup. It is east facing property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,050 sq ft",Dhayari,Pune,18.4630928,73.80561066,25000,INR,2,Posted 4 days ago,"It’s a 2 bhk multistorey apartment situated in Jhala Rajyog Annexe, Dhayari. It has an area of 1050 sqft with a carpet area of 750 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a furnished property. It has 1 sofa, 1 dining table, 1 gas connection and 1 bed. It has gymnasium as well as power backup. The project also has club house, children's play area, lift available and swimming pool. Its main door is facing east direction. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,"1,100 sq ft",Tathawade,Pune,18.62477303,73.73713684,24000,INR,2,Posted 20 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Pharande Spaces Puneville. It has an area of 1100 sqft with a carpet area of 800 sqft . The property is available at a monthly rental of Rs. 24,000 . The house is unfurnished. It is facing west direction. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,350 sq ft",NIBM Annex Mohammadwadi,Pune,18.47114372,73.90706635,33000,INR,2,Posted a day ago,"A 2 bhk property is available for rental in K Raheja Corp Vistas Premiere, NIBM Annex Mohammadwadi, Pune. It has a built-up area of 1350 sqft and is available for rent at Rs. 33,000 per month . It is an unfurnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. "," 1,20,000",Unfurnished
2 BHK Villa,"3,000 sq ft",Mohammed wadi,Pune,18.47516441,73.91631317,40000,INR,4,Posted a day ago,"Well designed 2 bhk villa is available at a prime location in Mohammed wadi. It has an area of 3000 sqft with a carpet area of 2950 sqft . The property is available at a monthly rental of Rs. 40,000 . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. "," 1,20,000",Semi-Furnished
4 BHK Apartment,"2,460 sq ft",Sopan Baug,Pune,18.51740074,73.89884949,70000,INR,3,Posted a day ago,"This spacious 4 bhk multistorey apartment is available for rental and is located in Kool Homes Blue Lotus, one of the most prestigious projects of Sopan Baug. The house is semi-furnished. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Kindly call us for details. "," 2,00,000",Semi-Furnished
2 BHK Apartment,886 sq ft,Warje,Pune,18.4746151,73.79692841,18000,INR,2,Posted 2 days ago,"A 2 bhk property is available for rent in Warje, Pune. It has a built-up area of 886 sqft and is available for rent at Rs. 18,000 per month . It is a semi-furnished property. It is a 12 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Kindly call us for details. ","50,000",Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Katraj,Pune,18.45038414,73.86798859,25000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Atul Enterprises Nilaya, Katraj, Pune. It has an area of 1300 sqft with a carpet area of 1150 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a semi-furnished property. It is a 7 year old ready-to-move-in property. Contact us for more details. ","60,000",Semi-Furnished
3 BHK Apartment,"1,590 sq ft",Wakad,Pune,18.59729385,73.76016998,36000,INR,3,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in OM Devlopers The Island, Wakad. It has an area of 1590 sqft with a carpet area of 1250 sqft . The property is available at a monthly rental of Rs. 36,000 . It is a furnished property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact us for more details. ","90,000",Furnished
3 BHK Apartment,"2,350 sq ft",Kharadi,Pune,18.55212021,73.9586792,55000,INR,2,Posted a day ago,"It has an area of 2350 sqft with a carpet area of 1800 sqft . The property is available at a monthly rental of Rs. 55,000 . The house is semi-furnished. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. "," 1,80,000",Semi-Furnished
3 BHK Apartment,"2,890 sq ft",Kharadi,Pune,18.55251312,73.96128082,80000,INR,3,Posted a day ago,"It’s a 3 bhk multistorey apartment situated in Panchshil Realty Towers, Kharadi. It has area of 2890 sqft and is available at a rent of Rs. 80,000. The house is furnished. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Please contact for more details. "," 2,25,000",Furnished
3 BHK Villa,"2,700 sq ft",Wakad,Pune,18.59490776,73.77539062,70000,INR,3,Posted 2 days ago,"It’s a 3 bhk villa situated in Wakad, Pune. It has area of 2700 sqft and is available at a rent of Rs. 70,000. The house is furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. "," 2,00,000",Furnished
3 BHK Villa,"2,500 sq ft",Wakad,Pune,18.59894371,73.76527405,70000,INR,3,Posted 2 days ago,"A spacious 3 bhk villa is available for rental in Wakad, Pune. It has an area of 2500 sqft with a carpet area of 1800 sqft . The property is available at a monthly rental of Rs. 70,000 . It is a furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Contact us for more details. "," 2,00,000",Furnished
3 BHK Apartment,"1,713 sq ft",Phase 3,Pune,18.59616089,73.70931244,42000,INR,3,Posted 2 days ago,"Well designed 3 bhk multistorey apartment is available at a prime location in Phase 3. It has an area of 1713 sqft . The property is available at a monthly rental of Rs. 42,000 . The house is semi-furnished. This residential property is ready-to-move-in. It is well connected to the city areas. Contact us for more details. "," 1,00,000",Semi-Furnished
2 BHK Apartment,"1,312 sq ft",Hinjawadi Village,Pune,18.57939339,73.735672,36000,INR,2,Posted 2 days ago,"It’s a 2 bhk multistorey apartment situated in Hinjawadi Village, Pune. It has area of 1312 sqft and is available at a rent of Rs. 36,000. The house is furnished. It is a 6 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. "," 1,00,000",Furnished
1 BHK Apartment,590 sq ft,Bibwewadi,Pune,18.46310425,73.86476135,13000,INR,1,Posted 3 days ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in Surana Associates Poonam Garden, one of the most prestigious projects of Bibwewadi. It has a built-up area of 590 sqft and is available for rent at Rs. 13,000 per month . It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Contact us for more details. ","35,000",Semi-Furnished
2 BHK Apartment,980 sq ft,Katraj,Pune,18.4540329,73.86633301,19000,INR,2,Posted 3 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Katraj. It has an area of 980 sqft with a carpet area of 800 sqft . The property is available at a monthly rental of Rs. 19,000 . The house is unfurnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ","60,000",Unfurnished
